X,Y,Pressure,Duration,Orientation,Size
0.43919177753963623,0.5188998292068285,0.5,0.005988023952095809,0.06021591041812103,0.19117126067946985
0.5,0.4940054974821146,0.5,0.38922155688622756,0.00017427344211128317,0.19124017132278012
0.5005413244360157,0.46942077037452196,0.5,0.10778443113772455,0.0032103883187079496,0.19159170894439004
0.5347236514381284,0.5747754156295917,0.5,0.005988023952095809,0.14398908605263988,0.19246764280215506
0.49570058026473324,0.4638821317555579,0.5,0.18562874251497005,0.0022044429923282686,0.1928833641288909
0.31196239554109834,0.29556777560963887,0.5,0.005988023952095809,0.41438401451471596,0.195404200939379
0.5,0.5129778980220054,0.5,0.24550898203592814,0.0005981524960030814,0.1955533901838314
0.4992375081990469,0.5438019067892895,0.5,0.005988023952095809,0.0827744203764835,0.1960569347187146
0.501715592827402,0.4786390707059942,0.5,0.23952095808383234,0.0010097195347445586,0.19630263320922553
0.49370949296619293,0.5183047724565112,0.5,0.005988023952095809,0.03495210517124611,0.1965152585765986
0.51982462212787,0.42359660407467364,0.5,0.005988023952095809,0.14524159442146356,0.19739881186245684
0.5068147281530622,0.5243344121770952,0.5,0.19161676646706588,0.0014470140379218746,0.19768049734253856
0.4756481068222703,0.45379009654699215,0.5,0.005988023952095809,0.08945490290004472,0.19822468149108288
0.5057476820259316,0.5089626242945974,0.5,0.20958083832335328,0.00050130290537293,0.19833141726526374
0.4586061144991045,0.46514063193448374,0.5,0.005988023952095809,0.07367820336271784,0.19877962646412695
0.5049561601068817,0.622567148503992,0.5,0.005988023952095809,0.23164807426945366,0.20018881931965005
0.5083873366118572,0.4367862344329805,0.5,0.005988023952095809,0.1196416776186015,0.2009166397336752
0.487800222683034,0.4647740085008212,0.5,0.005988023952095809,0.0672732006662216,0.20132588515497207
0.503066336246843,0.508581569785568,0.5,0.2275449101796407,0.0004315731403223571,0.20142565050782488
0.49845864735506323,0.5857565307362054,0.5,0.005988023952095809,0.16205823658448815,0.2024115050628163
0.5406023635818457,0.41322182575642236,0.5,0.005988023952095809,0.16714876378713137,0.2034283270004956
0.5,0.5,0.5,0.005988023952095809,0,0.2034283270004956
0.5003812367506482,0.5212889466692946,0.5,0.23353293413173654,0.001031557357874441,0.20367306405376562
0.6326725119857491,0.3114277957343154,0.5,0.005988023952095809,0.3717116316517107,0.20593431046080082
0.5,0.5,0.5,0.005988023952095809,0,0.20593431046080082
0.4891345787597878,0.49694385860403595,0.5,0.005988023952095809,0.010411325786393382,0.20599764604414628
0.5,0.5,0.5,0.09580838323353294,0,0.20599764604414628
0.5,0.5,0.5,0.09580838323353294,0,0.20599764604414628
0.5,0.5,0.5,0.11976047904191617,0,0.20599764604414628
0.496859213886819,0.5017442144865341,0.5,0.08982035928143713,0.0002759565882734666,0.2060228270900403
0.4949477758446122,0.5026200841552219,0.5,0.08982035928143713,0.00042551345492851443,0.20606165520392633
0.4957676324947995,0.5012893069974093,0.5,0.08383233532934131,0.00029728678229311794,0.20608697413547186
0.4979522981381554,0.4999761293240071,0.5,0.11377245508982035,0.00008595826805696098,0.20609690948146783
0.5001764727405978,0.5,0.5,0.6946107784431138,0.0000012129096822558614,0.20609776539164548
0.2115897843336949,0.7165835556204383,0.5,0.005988023952095809,0.46944747012970034,0.20895357165308953
0.5,0.5,0.5,0.005988023952095809,0,0.20895357165308953
0.8265345129194526,0.48616695194797793,0.5,0.005988023952095809,0.2616472707042133,0.21054525967254015
0.5,0.5,0.5,0.5868263473053892,0,0.21054525967254015
0.5,0.5,0.5,0.029940119760479042,0,0.21054525967254015
0.7945100654380173,0.5436705785024066,0.5,0.005988023952095809,0.2488855433989504,0.21205931382864257
0.5,0.5,0.5,0.005988023952095809,0,0.21205931382864257
0.5110560670650216,0.5444748351780201,0.5,0.005988023952095809,0.08450480893719174,0.2125733848969525
0.5,0.498234417330513,0.5,0.2934131736526946,0.00006809000969810851,0.2125936813998247
0.5002196850927345,0.4916232717677389,0.5,0.08982035928143713,0.0010553613111869886,0.21268998314705986
0.4328721946385903,0.5262272282325903,0.5,0.005988023952095809,0.07294286679848962,0.21313371904720915
0.5,0.5,0.5,0.281437125748503,0,0.21313371904720915
0.5,0.5,0.5,0.005988023952095809,0,0.21313371904720915
0.5068623713096078,0.4926009435867636,0.5,0.005988023952095809,0.015014294118112453,0.21322505602926134
0.5,0.5,0.5,0.24550898203592814,0,0.21322505602926134
0.5674799845444758,0.4336496735460673,0.5,0.005988023952095809,0.13643699927559247,0.2140550480126375
0.5,0.5,0.5,0.47904191616766467,0,0.2140550480126375
0.4422417081441351,0.5592729480044928,0.5,0.005988023952095809,0.12110436840788902,0.21479176646484668
0.5,0.5,0.5,0.40718562874251496,0,0.21479176646484668
0.14410979292684778,0.5258163088384392,0.5,0.005988023952095809,0.2879061447581267,0.21654319601388936
0.5,0.5,0.5,0.2215568862275449,0,0.21654319601388936
0.5059092702831589,0.44322019518870515,0.5,0.005988023952095809,0.10739982612709231,0.21719654514333936
0.49785179184795486,0.495912481141862,0.5,0.10179640718562874,0.0004653979261603655,0.2172446750593251
0.48730355855950114,0.48622886090421596,0.5,0.10179640718562874,0.001642509690305366,0.21741453798512791
0.5314287135907626,0.5269466626508651,0.5,0.005988023952095809,0.05675221279755578,0.21775978071188773
0.5,0.5,0.5,0.10778443113772455,0,0.21775978071188773
0.4924242806178444,0.48435677896382695,0.5,0.10179640718562874,0.0017748019911728184,0.21794332487039145
0.3863404929124194,0.4053006072329762,0.5,0.005988023952095809,0.2005885040429957,0.21916357195290614
0.5585944992494258,0.5361703530415846,0.5,0.2155688622754491,0.0022997297301814855,0.21966721290810315
0.5959994827419002,0.3105402918374763,0.5,0.005988023952095809,0.36611062434710206,0.2218943865109405
0.5,0.5,0.5,0.2155688622754491,0,0.2218943865109405
0.5071356515222702,0.5017005361872663,0.5,0.1377245508982036,0.0002840838664418898,0.22193413458997419
0.5005844979013816,0.49998838121337924,0.5,0.11377245508982035,0.000024553854277004673,0.22193697260711076
0.5,0.5,0.5,0.2155688622754491,0,0.22193697260711076
0.5,0.5,0.5,0.08383233532934131,0,0.22193697260711076
0.6830918911686104,0.9036512732307236,0.5,0.005988023952095809,0.7766194800716381,0.2266614091310423
0.5025078741822101,0.48527504624984485,0.5,0.2275449101796407,0.0007341420525713825,0.22683111835081474
0.4298215320478184,0.5902436889504494,0.5,0.005988023952095809,0.1794771996960934,0.22792293829509297
0.5,0.4942263905063972,0.5,0.25149700598802394,0.0002597703232711543,0.22798930963170336
0.5025599847424781,0.4797508985421784,0.5,0.10778443113772455,0.002128833026846964,0.22822241691492562
